produit_id,nom,categorie,prix_unitaire,stock,fournisseur,actif
PRD0032,Produit_Tél_32,Téléphonie,109.17,417,TechPro,False
PRD0033,Produit_Tél_33,Téléphonie,291.53,292,DataStore,False
PRD0034,Produit_Tél_34,Téléphonie,36.63,359,MediaShop,True
PRD0035,Produit_Tél_35,Téléphonie,17.54,430,MediaShop,True
PRD0036,Produit_Tél_36,Téléphonie,211.79,256,TechPro,True
PRD0037,Produit_Tél_37,Téléphonie,48.24,282,TechPro,True
PRD0038,Produit_Tél_38,Téléphonie,45.83,14,MediaShop,True
PRD0039,Produit_Tél_39,Téléphonie,29.83,351,DataStore,True
PRD0040,Produit_Tél_40,Téléphonie,71.91,51,TechPro,False
PRD0041,Produit_Tél_41,Téléphonie,48.15,230,TechPro,True
PRD0042,Produit_Tél_42,Téléphonie,126.36,170,TechPro,False
PRD0043,Produit_Tél_43,Téléphonie,100.34,242,MediaShop,False
PRD0044,Produit_Tél_44,Téléphonie,146.42,65,MediaShop,True
PRD0045,Produit_Tél_45,Téléphonie,55.24,283,ElecPlus,False
PRD0046,Produit_Tél_46,Téléphonie,69.9,43,ElecPlus,True
PRD0047,Produit_Tél_47,Téléphonie,68.36,347,TechPro,True
PRD0048,Produit_Tél_48,Téléphonie,164.13,189,TechPro,True
PRD0049,Produit_Tél_49,Téléphonie,65.78,115,TechPro,True
PRD0050,Produit_Tél_50,Téléphonie,27.92,258,DataStore,True
PRD0051,Produit_Tél_51,Téléphonie,10.76,164,TechPro,True
PRD0052,Produit_Tél_52,Téléphonie,118.68,233,ElecPlus,False
PRD0053,Produit_Tél_53,Téléphonie,79.12,95,ElecPlus,True
PRD0054,Produit_Tél_54,Téléphonie,124.37,179,TechPro,True
PRD0055,Produit_Aud_55,Audio,45.75,294,MediaShop,True
PRD0056,Produit_Aud_56,Audio,46.62,112,TechPro,True
PRD0057,Produit_Aud_57,Audio,85.5,342,TechPro,False
PRD0058,Produit_Aud_58,Audio,118.62,224,TechPro,True
PRD0059,Produit_Aud_59,Audio,117.97,217,ElecPlus,True
PRD0060,Produit_Aud_60,Audio,436.88,415,DataStore,False
PRD0061,Produit_Aud_61,Audio,75.83,400,DataStore,True
PRD0062,Produit_Aud_62,Audio,51.87,279,TechPro,False
PRD0063,Produit_Aud_63,Audio,86.81,239,ElecPlus,True
PRD0064,Produit_Aud_64,Audio,107.08,200,ElecPlus,True
PRD0065,Produit_Aud_65,Audio,352.58,402,MediaShop,True
PRD0066,Produit_Aud_66,Audio,181.07,146,ElecPlus,False
PRD0067,Produit_Aud_67,Audio,126.77,359,TechPro,True
PRD0068,Produit_Aud_68,Audio,12.48,475,TechPro,True
PRD0069,Produit_Aud_69,Audio,106.11,297,DataStore,True
PRD0070,Produit_Aud_70,Audio,28.37,251,ElecPlus,True
PRD0071,Produit_Aud_71,Audio,90.96,368,MediaShop,True
PRD0072,Produit_Aud_72,Audio,121.78,303,MediaShop,False
PRD0073,Produit_Aud_73,Audio,200.41,8,TechPro,True
PRD0074,Produit_Aud_74,Audio,101.69,146,ElecPlus,False
PRD0075,Produit_Acc_75,Accessoires,71.64,160,ElecPlus,False
PRD0076,Produit_Acc_76,Accessoires,211.08,74,TechPro,False
PRD0077,Produit_Acc_77,Accessoires,151.78,253,DataStore,False
PRD0078,Produit_Acc_78,Accessoires,217.49,472,DataStore,True
PRD0079,Produit_Acc_79,Accessoires,400.46,207,TechPro,True
PRD0080,Produit_Acc_80,Accessoires,131.51,483,TechPro,False
PRD0081,Produit_Acc_81,Accessoires,49.36,403,ElecPlus,False
PRD0082,Produit_Acc_82,Accessoires,36.44,391,DataStore,True
PRD0083,Produit_Acc_83,Accessoires,173.76,459,DataStore,True
PRD0084,Produit_Acc_84,Accessoires,410.52,469,DataStore,True
PRD0085,Produit_Acc_85,Accessoires,181.81,282,DataStore,True
PRD0086,Produit_Acc_86,Accessoires,74.32,276,MediaShop,True
PRD0087,Produit_Acc_87,Accessoires,72.84,452,ElecPlus,True
PRD0088,Produit_Acc_88,Accessoires,793.25,303,DataStore,False
PRD0089,Produit_Acc_89,Accessoires,93.09,16,ElecPlus,False
PRD0090,Produit_Acc_90,Accessoires,80.66,157,TechPro,True
PRD0091,Produit_Acc_91,Accessoires,75.28,232,TechPro,False
PRD0092,Produit_Acc_92,Accessoires,159.37,348,TechPro,True
PRD0093,Produit_Acc_93,Accessoires,62.68,468,ElecPlus,True
PRD0094,Produit_Acc_94,Accessoires,167.61,160,ElecPlus,True
PRD0095,Produit_Acc_95,Accessoires,106.83,222,MediaShop,True
PRD0096,Produit_Acc_96,Accessoires,33.23,322,ElecPlus,True
PRD0097,Produit_Sto_97,Stockage,149.62,150,MediaShop,True
PRD0098,Produit_Sto_98,Stockage,37.93,154,MediaShop,True
PRD0099,Produit_Sto_99,Stockage,182.41,392,DataStore,True
PRD0100,Produit_Sto_100,Stockage,62.84,175,DataStore,True
PRD0101,Produit_Sto_101,Stockage,52.8,305,TechPro,False
PRD0102,Produit_Sto_102,Stockage,23.26,12,ElecPlus,True
PRD0103,Produit_Sto_103,Stockage,57.7,370,DataStore,True
PRD0104,Produit_Sto_104,Stockage,81.27,91,MediaShop,True
PRD0105,Produit_Sto_105,Stockage,408.15,50,TechPro,True
PRD0106,Produit_Sto_106,Stockage,52.42,62,MediaShop,True
PRD0107,Produit_Sto_107,Stockage,101.48,304,ElecPlus,True
PRD0108,Produit_Sto_108,Stockage,100.76,325,DataStore,True
PRD0109,Produit_Sto_109,Stockage,18.3,263,TechPro,False
PRD0110,Produit_Sto_110,Stockage,126.57,491,ElecPlus,True
PRD0111,Produit_Sto_111,Stockage,237.06,479,ElecPlus,True
PRD0112,Produit_Sto_112,Stockage,79.76,46,DataStore,True
PRD0113,Produit_Sto_113,Stockage,82.62,274,ElecPlus,True
PRD0114,Produit_Sto_114,Stockage,61.01,438,MediaShop,True
PRD0115,Produit_Sto_115,Stockage,374.29,128,MediaShop,True
PRD0116,Produit_Sto_116,Stockage,52.36,0,DataStore,True
PRD0117,Produit_Sto_117,Stockage,69.72,88,ElecPlus,True
PRD0118,Produit_Sto_118,Stockage,76.42,372,TechPro,False
PRD0119,Produit_Sto_119,Stockage,496.56,68,MediaShop,True
PRD0120,Produit_Sto_120,Stockage,107.93,246,DataStore,False
PRD0121,Produit_Sto_121,Stockage,34.92,85,TechPro,True
PRD0122,Produit_Sto_122,Stockage,108.11,461,ElecPlus,True
PRD0123,Produit_Sto_123,Stockage,71.91,445,ElecPlus,True
PRD0124,Produit_Rés_124,Réseau,55.52,473,ElecPlus,True
PRD0125,Produit_Rés_125,Réseau,31.95,221,TechPro,True
PRD0126,Produit_Rés_126,Réseau,82.76,249,MediaShop,True
PRD0127,Produit_Rés_127,Réseau,63.31,222,MediaShop,True
PRD0128,Produit_Rés_128,Réseau,99.94,146,MediaShop,False
PRD0129,Produit_Rés_129,Réseau,124.46,3,ElecPlus,False
PRD0130,Produit_Rés_130,Réseau,186.38,335,DataStore,True
PRD0131,Produit_Rés_131,Réseau,95.19,474,ElecPlus,False
PRD0132,Produit_Rés_132,Réseau,66.14,395,MediaShop,True
PRD0133,Produit_Rés_133,Réseau,55.03,178,DataStore,True
PRD0134,Produit_Rés_134,Réseau,487.38,267,DataStore,True
PRD0135,Produit_Rés_135,Réseau,112.71,336,MediaShop,False
PRD0136,Produit_Rés_136,Réseau,54.7,92,MediaShop,True
PRD0137,Produit_Rés_137,Réseau,54.72,113,TechPro,True
PRD0138,Produit_Rés_138,Réseau,67.74,412,ElecPlus,False
PRD0139,Produit_Rés_139,Réseau,128.88,163,MediaShop,True
PRD0140,Produit_Rés_140,Réseau,84.52,456,ElecPlus,False
PRD0141,Produit_Rés_141,Réseau,326.57,35,MediaShop,True
PRD0142,Produit_Rés_142,Réseau,137.33,486,ElecPlus,False
PRD0143,Produit_Rés_143,Réseau,104.0,267,TechPro,True
PRD0144,Produit_Rés_144,Réseau,212.05,12,DataStore,True
PRD0145,Produit_Rés_145,Réseau,54.52,368,MediaShop,False
PRD0146,Produit_Rés_146,Réseau,30.77,367,TechPro,True
PRD0147,Produit_Rés_147,Réseau,56.16,99,ElecPlus,True
PRD0148,Produit_Rés_148,Réseau,70.91,232,DataStore,False
PRD0149,Produit_Rés_149,Réseau,123.18,222,ElecPlus,False
PRD0150,Produit_Rés_150,Réseau,81.48,338,MediaShop,True
PRD0151,Produit_Rés_151,Réseau,221.15,468,ElecPlus,True
PRD0152,Produit_Rés_152,Réseau,499.98,150,ElecPlus,True
