transaction_id,amount,product,date
409,9909.56,C,2024-02-13
410,1543.07,C,2024-02-14
411,793.26,C,2024-02-15
412,2802.67,B,2024-02-16
413,21889.54,C,2024-02-17
414,484.71,A,2024-02-18
415,14891.42,B,2024-02-19
416,1377.11,A,2024-02-20
417,771.15,A,2024-02-21
418,3006.33,C,2024-02-22
419,174.95,C,2024-02-23
420,14362.42,A,2024-02-24
421,3903.47,A,2024-02-25
422,8480.77,B,2024-02-26
423,2771.67,C,2024-02-27
424,4187.86,B,2024-02-28
425,6681.44,B,2024-02-29
426,2322.18,B,2024-03-01
427,8371.33,A,2024-03-02
428,3233.84,B,2024-03-03
429,7698.27,B,2024-03-04
430,13139.22,A,2024-03-05
431,1209.37,C,2024-03-06
432,1751.21,C,2024-03-07
433,3850.03,B,2024-03-08
434,688.93,A,2024-03-09
435,1034.58,C,2024-03-10
436,20300.01,B,2024-03-11
437,942.63,B,2024-03-12
438,1422.78,A,2024-03-13
439,949.57,B,2024-03-14
440,1829.06,C,2024-03-15
441,12019.12,A,2024-03-16
442,352.73,C,2024-03-17
443,18660.46,C,2024-03-18
444,1364.27,C,2024-03-19
445,2040.02,B,2024-03-20
446,6266.57,B,2024-03-21
447,5254.75,C,2024-03-22
448,53913.62,C,2024-03-23
449,19863.69,A,2024-03-24
450,928.96,A,2024-03-25
451,17876.21,B,2024-03-26
452,7033.63,B,2024-03-27
453,631.48,A,2024-03-28
454,15850.53,C,2024-03-29
455,5129.92,B,2024-03-30
456,685.98,C,2024-03-31
457,14488.59,A,2024-04-01
458,139.11,B,2024-04-02
459,1310.87,B,2024-04-03
460,2430.32,A,2024-04-04
461,2620.81,B,2024-04-05
462,4207.18,A,2024-04-06
463,7234.18,B,2024-04-07
464,5810.81,A,2024-04-08
465,3105.66,B,2024-04-09
466,11504.82,C,2024-04-10
467,6875.12,C,2024-04-11
468,3056.28,C,2024-04-12
469,6173.79,B,2024-04-13
470,1030.95,B,2024-04-14
471,1900.29,C,2024-04-15
472,16429.67,C,2024-04-16
473,225.39,A,2024-04-17
474,5523.07,A,2024-04-18
475,2895.65,A,2024-04-19
476,8744.74,C,2024-04-20
477,20757.34,C,2024-04-21
478,4439.85,C,2024-04-22
479,711.69,A,2024-04-23
480,27060.23,B,2024-04-24
481,5189.92,C,2024-04-25
482,342.49,B,2024-04-26
483,1780.83,B,2024-04-27
484,9076.18,B,2024-04-28
485,11826.94,A,2024-04-29
486,2961.01,B,2024-04-30
487,1321.74,C,2024-05-01
488,1359.82,A,2024-05-02
489,657.08,C,2024-05-03
490,22986.4,C,2024-05-04
491,1767.67,A,2024-05-05
492,9606.9,C,2024-05-06
493,12708.67,C,2024-05-07
494,1128.31,A,2024-05-08
495,2699.4,C,2024-05-09
496,911.77,B,2024-05-10
497,3777.35,C,2024-05-11
498,4098.74,B,2024-05-12
499,8611.51,C,2024-05-13
500,881.73,A,2024-05-14
501,7070.66,A,2024-05-15
502,8390.64,C,2024-05-16
503,3850.48,A,2024-05-17
504,1836.51,C,2024-05-18
505,809.98,A,2024-05-19
506,11171.84,B,2024-05-20
507,5747.63,C,2024-05-21
508,2126.87,B,2024-05-22
509,5580.41,B,2024-05-23
510,360.33,C,2024-05-24
511,3414.97,B,2024-05-25
512,3794.82,C,2024-05-26
513,219.82,B,2024-05-27
514,827.69,C,2024-05-28
515,27581.79,C,2024-05-29
516,6631.43,A,2024-05-30
517,1863.15,C,2024-05-31
518,2398.34,C,2024-06-01
519,841.83,B,2024-06-02
520,16230.78,C,2024-06-03
521,7861.0,A,2024-06-04
522,2047.41,B,2024-06-05
523,7642.84,B,2024-06-06
524,4084.99,A,2024-06-07
525,7886.99,B,2024-06-08
526,3050.25,B,2024-06-09
527,4392.68,B,2024-06-10
528,79.57,B,2024-06-11
529,137.72,A,2024-06-12
530,3555.15,A,2024-06-13
531,355.09,B,2024-06-14
532,6683.74,B,2024-06-15
533,2434.3,A,2024-06-16
534,1100.44,A,2024-06-17
535,7420.99,A,2024-06-18
536,1216.03,B,2024-06-19
537,3453.71,B,2024-06-20
538,21401.31,C,2024-06-21
539,4269.07,A,2024-06-22
540,1039.42,B,2024-06-23
541,269.18,A,2024-06-24
542,897.49,B,2024-06-25
543,311.62,A,2024-06-26
544,1683.34,B,2024-06-27
545,5216.75,C,2024-06-28
546,71197.43,C,2024-06-29
547,925.71,A,2024-06-30
548,2009.53,B,2024-07-01
549,89.51,B,2024-07-02
550,21884.0,A,2024-07-03
551,4931.7,B,2024-07-04
552,438.01,A,2024-07-05
553,1207.01,B,2024-07-06
554,3632.63,A,2024-07-07
555,6077.01,B,2024-07-08
556,1366.48,A,2024-07-09
557,6040.81,B,2024-07-10
558,2184.88,C,2024-07-11
559,2721.89,B,2024-07-12
560,7063.84,A,2024-07-13
561,6575.43,C,2024-07-14
562,1627.8,B,2024-07-15
563,20513.01,C,2024-07-16
564,2546.54,B,2024-07-17
565,1074.25,C,2024-07-18
566,580.67,A,2024-07-19
567,3384.88,B,2024-07-20
568,1659.89,B,2024-07-21
569,1219.4,A,2024-07-22
570,17033.9,C,2024-07-23
571,14134.78,A,2024-07-24
572,162.54,A,2024-07-25
573,7597.64,C,2024-07-26
574,7313.61,A,2024-07-27
575,5843.61,B,2024-07-28
576,20711.63,B,2024-07-29
577,1130.12,B,2024-07-30
578,5176.93,A,2024-07-31
579,4709.75,B,2024-08-01
580,1011.57,B,2024-08-02
581,10259.43,B,2024-08-03
582,2028.8,B,2024-08-04
583,490.93,B,2024-08-05
584,15911.87,B,2024-08-06
585,439.82,A,2024-08-07
586,3765.68,B,2024-08-08
587,10972.84,B,2024-08-09
588,1430.64,C,2024-08-10
589,585.29,A,2024-08-11
590,12587.97,A,2024-08-12
591,1464.17,A,2024-08-13
592,4682.99,A,2024-08-14
593,3141.08,B,2024-08-15
594,4839.06,B,2024-08-16
595,948.87,C,2024-08-17
596,2884.14,C,2024-08-18
597,2231.64,A,2024-08-19
598,1179.15,C,2024-08-20
599,3578.95,C,2024-08-21
600,18500.99,A,2024-08-22
601,3352.9,A,2024-08-23
602,13613.94,C,2024-08-24
603,11486.59,B,2024-08-25
604,5045.09,C,2024-08-26
605,1349.67,C,2024-08-27
606,9128.06,B,2024-08-28
607,2183.19,B,2024-08-29
608,1118.22,A,2024-08-30
609,677.75,A,2024-08-31
610,1380.52,C,2024-09-01
611,673.89,B,2024-09-02
612,5033.5,A,2024-09-03
613,395.39,C,2024-09-04
614,1261.19,B,2024-09-05
615,790.89,C,2024-09-06
616,32689.23,A,2024-09-07
617,1704.04,A,2024-09-08
618,4815.65,B,2024-09-09
619,1353.24,C,2024-09-10
620,1765.05,B,2024-09-11
621,2459.81,A,2024-09-12
622,2381.36,A,2024-09-13
623,16025.21,C,2024-09-14
624,2100.28,C,2024-09-15
625,5151.61,C,2024-09-16
626,899.94,B,2024-09-17
627,1337.06,C,2024-09-18
628,2400.73,C,2024-09-19
629,890.83,A,2024-09-20
630,3683.91,A,2024-09-21
631,1222.97,C,2024-09-22
632,1450.25,C,2024-09-23
633,3743.02,A,2024-09-24
634,1949.15,C,2024-09-25
635,2439.27,B,2024-09-26
636,1873.34,B,2024-09-27
637,159.72,B,2024-09-28
638,30537.62,C,2024-09-29
639,2216.24,A,2024-09-30
640,2170.22,C,2024-10-01
641,1919.48,C,2024-10-02
642,5521.03,A,2024-10-03
643,3164.43,A,2024-10-04
644,604.03,A,2024-10-05
645,1193.6,B,2024-10-06
646,18327.17,C,2024-10-07
647,3591.15,A,2024-10-08
648,7057.34,C,2024-10-09
649,2265.79,B,2024-10-10
650,989.04,B,2024-10-11
651,4924.99,A,2024-10-12
652,6238.16,A,2024-10-13
653,109483.05,C,2024-10-14
654,477.81,A,2024-10-15
655,5190.61,C,2024-10-16
656,482.29,A,2024-10-17
657,3130.99,C,2024-10-18
658,4281.89,C,2024-10-19
659,5708.75,C,2024-10-20
660,20716.78,C,2024-10-21
661,2856.15,B,2024-10-22
662,7361.43,C,2024-10-23
663,414.96,A,2024-10-24
664,1870.16,B,2024-10-25
665,2554.87,B,2024-10-26
666,9352.97,C,2024-10-27
667,429.17,B,2024-10-28
668,4858.39,C,2024-10-29
669,3062.41,A,2024-10-30
670,6868.12,C,2024-10-31
671,1111.09,B,2024-11-01
672,3056.62,A,2024-11-02
673,3714.62,C,2024-11-03
674,4199.27,A,2024-11-04
675,5538.14,A,2024-11-05
676,805.55,B,2024-11-06
677,1942.18,A,2024-11-07
678,10970.26,B,2024-11-08
679,128707.57,A,2024-11-09
680,1104.22,C,2024-11-10
681,169502.21,A,2024-11-11
682,14215.52,C,2024-11-12
683,3319.26,C,2024-11-13
684,4374.65,A,2024-11-14
685,8241.24,C,2024-11-15
686,2091.05,A,2024-11-16
687,964.99,A,2024-11-17
688,4544.79,C,2024-11-18
689,4314.17,C,2024-11-19
690,6390.08,B,2024-11-20
691,3792.13,C,2024-11-21
692,1742.74,B,2024-11-22
693,10842.28,C,2024-11-23
694,7281.05,A,2024-11-24
695,20633.37,C,2024-11-25
696,4114.66,A,2024-11-26
697,4107.43,A,2024-11-27
698,2285.86,A,2024-11-28
699,2413.75,B,2024-11-29
700,1373.12,C,2024-11-30
701,87.49,A,2024-12-01
702,24020.9,A,2024-12-02
703,1049.85,B,2024-12-03
704,1094.25,C,2024-12-04
705,1688.16,C,2024-12-05
706,4318.22,B,2024-12-06
707,9147.02,B,2024-12-07
708,1695.87,C,2024-12-08
709,2271.57,B,2024-12-09
710,180712.11,C,2024-12-10
711,2036.0,C,2024-12-11
712,11289.63,A,2024-12-12
713,872.16,A,2024-12-13
714,6465.65,C,2024-12-14
715,2929.71,C,2024-12-15
716,2279.8,C,2024-12-16
717,711.44,C,2024-12-17
718,4172.18,C,2024-12-18
719,3764.09,C,2024-12-19
720,18968.44,B,2024-12-20
721,3511.65,C,2024-12-21
722,3670.23,B,2024-12-22
723,4101.28,B,2024-12-23
724,1787.14,C,2024-12-24
725,2985.27,C,2024-12-25
726,1518.38,B,2024-12-26
727,1951.2,B,2024-12-27
728,2557.9,C,2024-12-28
729,518.5,C,2024-12-29
730,87570.18,B,2024-12-30
731,1573.03,B,2024-12-31
732,4412.05,B,2025-01-01
733,1421.26,A,2025-01-02
734,696.87,B,2025-01-03
735,5034.58,A,2025-01-04
736,833.08,C,2025-01-05
737,5571.1,C,2025-01-06
738,2032.73,B,2025-01-07
739,3209.97,C,2025-01-08
740,3440.93,C,2025-01-09
741,8648.89,C,2025-01-10
742,7116.1,C,2025-01-11
743,33832.31,A,2025-01-12
744,26667.79,A,2025-01-13
745,15511.33,B,2025-01-14
746,1566.88,B,2025-01-15
747,2319.65,B,2025-01-16
748,9315.78,C,2025-01-17
749,12530.96,C,2025-01-18
750,7474.83,A,2025-01-19
751,2138.42,A,2025-01-20
752,343.34,B,2025-01-21
753,2578.24,A,2025-01-22
754,35206.8,A,2025-01-23
755,4632.44,A,2025-01-24
756,899.59,A,2025-01-25
757,28609.77,A,2025-01-26
758,356.78,B,2025-01-27
759,7092.96,B,2025-01-28
760,8982.06,A,2025-01-29
761,317.4,B,2025-01-30
762,9850.3,C,2025-01-31
763,2303.29,A,2025-02-01
764,1480.75,C,2025-02-02
765,12843.46,B,2025-02-03
766,2174.45,B,2025-02-04
767,11352.42,C,2025-02-05
768,8819.51,B,2025-02-06
769,2486.1,A,2025-02-07
770,664.82,C,2025-02-08
771,1799.18,A,2025-02-09
772,189.54,C,2025-02-10
773,777.79,B,2025-02-11
774,1485.3,C,2025-02-12
775,4874.55,C,2025-02-13
776,6506.39,A,2025-02-14
777,2056.89,B,2025-02-15
778,2451.97,A,2025-02-16
779,1658.02,B,2025-02-17
780,3538.76,A,2025-02-18
781,7789.18,C,2025-02-19
782,5741.88,A,2025-02-20
783,6650.78,B,2025-02-21
784,3576.39,B,2025-02-22
785,4524.27,C,2025-02-23
786,2790.92,B,2025-02-24
787,1960.24,A,2025-02-25
788,1372.69,C,2025-02-26
789,209.72,B,2025-02-27
790,4762.64,B,2025-02-28
791,3943.64,A,2025-03-01
792,4599.97,A,2025-03-02
793,5279.73,C,2025-03-03
794,903.96,B,2025-03-04
795,4275.13,A,2025-03-05
796,6284.78,C,2025-03-06
797,1707.38,B,2025-03-07
798,13183.69,B,2025-03-08
799,868.52,C,2025-03-09
800,681.67,C,2025-03-10
801,14480.21,A,2025-03-11
802,135761.9,B,2025-03-12
803,1732.8,B,2025-03-13
804,4266.31,B,2025-03-14
805,928.91,C,2025-03-15
806,3004.02,A,2025-03-16
807,3931.75,B,2025-03-17
808,6157.45,C,2025-03-18
809,3611.32,B,2025-03-19
810,4983.9,A,2025-03-20
811,2878.1,B,2025-03-21
812,25700.19,A,2025-03-22
813,1820.78,A,2025-03-23
814,174924.56,B,2025-03-24
815,1116.73,B,2025-03-25
816,2091.25,A,2025-03-26
817,12367.72,C,2025-03-27
818,1447.14,A,2025-03-28
819,4955.82,B,2025-03-29
820,663.23,B,2025-03-30
821,3068.87,C,2025-03-31
822,69757.25,A,2025-04-01
823,29139.74,A,2025-04-02
824,2521.64,A,2025-04-03
825,1158.24,B,2025-04-04
826,3097.67,A,2025-04-05
827,2851.37,C,2025-04-06
828,3268.94,B,2025-04-07
829,3979.47,B,2025-04-08
830,1514.59,A,2025-04-09
831,461.97,C,2025-04-10
832,11254.2,B,2025-04-11
833,6724.49,B,2025-04-12
834,4158.26,A,2025-04-13
835,1429.49,A,2025-04-14
836,1105.16,C,2025-04-15
837,2362.81,A,2025-04-16
838,39686.64,C,2025-04-17
839,6983.76,B,2025-04-18
840,7262.75,C,2025-04-19
841,722.72,C,2025-04-20
842,16375.21,C,2025-04-21
843,1367.52,B,2025-04-22
844,5517.76,A,2025-04-23
845,4686.87,B,2025-04-24
846,5517.62,A,2025-04-25
847,8601.84,C,2025-04-26
848,130.97,C,2025-04-27
849,116.29,C,2025-04-28
850,709.77,C,2025-04-29
851,1007.83,C,2025-04-30
852,9540.95,A,2025-05-01
853,823.67,A,2025-05-02
854,21331.87,C,2025-05-03
855,926.81,B,2025-05-04
856,3720.51,B,2025-05-05
857,3368.52,C,2025-05-06
858,2579.99,A,2025-05-07
859,15481.77,B,2025-05-08
860,2451.17,B,2025-05-09
861,808.6,B,2025-05-10
862,6354.85,C,2025-05-11
863,1142.49,B,2025-05-12
864,3168.66,B,2025-05-13
865,3896.71,B,2025-05-14
866,19415.24,B,2025-05-15
867,1234.58,A,2025-05-16
868,2375.72,C,2025-05-17
869,7263.03,C,2025-05-18
870,7369.83,A,2025-05-19
871,850.84,A,2025-05-20
872,1730.43,C,2025-05-21
873,1027.63,B,2025-05-22
874,13876.78,B,2025-05-23
875,578.1,C,2025-05-24
876,2206.14,B,2025-05-25
877,2709.26,A,2025-05-26
878,314.13,B,2025-05-27
879,10894.98,B,2025-05-28
880,2884.87,B,2025-05-29
881,8640.92,C,2025-05-30
882,13552.22,A,2025-05-31
